"id","side","list","vote"
"01","Left","COM",3.54
"01","Right","M-NC",0.92
"01","Right","UMP",12.68
"01","Right","DVD",22.12
"01","Right","FN",16.49
"01","Left","PG",0.5
"01","Left","SOC",14.1
"01","Left","RDG",0.88
"01","Left","DVG",18.33
"01","Left","VEC",7.96
"01",NA,"AUT",2.48
"10","Left","COM",8.34
"10","Right","MODM",0.42
"10","Right","M-NC",3.76
"10","Right","UMP",26.17
"10","Right","DVD",15.23
"10","Right","FN",24.8
"10","Left","PG",0.19
"10","Left","SOC",13.85
"10","Left","RDG",1.26
"10","Left","DVG",4.25
"10","Left","VEC",1.2
"10","Left","ECO",0.52
"11","Left","EXG",0.89
"11","Left","COM",12.79
"11","Right","M-NC",0.9
"11","Right","UMP",10.47
"11","Right","DVD",0.82
"11","Right","FN",20.6
"11","Right","EXD",0.02
"11","Left","SOC",39.47
"11","Left","VEC",7.89
"11",NA,"AUT",6.15
"12","Left","EXG",0.89
"12","Left","COM",4.73
"12","Right","M-NC",0.62
"12","Right","UMP",11.92
"12","Right","DVD",30.69
"12","Right","FN",2.09
"12","Left","PG",1.33
"12","Left","SOC",21.67
"12","Left","RDG",6.57
"12","Left","DVG",13.06
"12","Left","VEC",5.23
"12",NA,"AUT",1.21
"13","Left","EXG",0.34
"13","Left","COM",9.71
"13","Right","MODM",0.34
"13","Right","M-NC",3.72
"13","Right","UMP",14.55
"13","Right","DVD",6.23
"13","Right","FN",26.86
"13","Right","EXD",0.15
"13","Left","PG",0.89
"13","Left","SOC",25.01
"13","Left","RDG",0.55
"13","Left","DVG",1.16
"13","Left","VEC",8.81
"13","Left","ECO",1.4
"13",NA,"AUT",0.27
"14","Left","EXG",0.43
"14","Left","COM",5.76
"14","Right","MODM",6.11
"14","Right","M-NC",6.11
"14","Right","UMP",10.62
"14","Right","DVD",16.45
"14","Right","FN",9.44
"14","Right","EXD",0.38
"14","Left","PG",0.76
"14","Left","SOC",27.03
"14","Left","RDG",3.71
"14","Left","DVG",0.59
"14","Left","VEC",8.61
"14",NA,"AUT",4.01
"15","Left","COM",6.6
"15","Right","MODM",1.76
"15","Right","M-NC",2.34
"15","Right","M",0.49
"15","Right","UMP",27.11
"15","Right","DVD",25.95
"15","Right","FN",0.39
"15","Left","PG",0.9
"15","Left","SOC",18.28
"15","Left","DVG",11.43
"15","Left","VEC",2.1
"15",NA,"AUT",2.64
"16","Left","EXG",0.31
"16","Left","COM",9.86
"16","Right","MODM",2.69
"16","Right","M-NC",0.87
"16","Right","UMP",28.07
"16","Right","DVD",3.17
"16","Right","FN",12.27
"16","Left","PG",2.21
"16","Left","SOC",34.28
"16","Left","RDG",0.55
"16","Left","DVG",1.37
"16","Left","VEC",4.33
"17","Left","EXG",0.29
"17","Left","COM",4.73
"17","Right","MODM",1.01
"17","Right","M-NC",1.26
"17","Right","M",7.66
"17","Right","UMP",21.93
"17","Right","DVD",5.02
"17","Right","FN",14.64
"17","Left","PG",0.18
"17","Left","SOC",17.27
"17","Left","RDG",14.1
"17","Left","DVG",2.16
"17","Left","VEC",9.32
"17",NA,"AUT",0.43
"18","Left","COM",18.57
"18","Right","MODM",2.39
"18","Right","M-NC",1.72
"18","Right","UMP",15.4
"18","Right","DVD",16.78
"18","Right","FN",9.01
"18","Left","PG",1.13
"18","Left","SOC",24.49
"18","Left","RDG",1.6
"18","Left","DVG",2.46
"18","Left","VEC",6.45
"19","Left","EXG",0.59
"19","Left","COM",9.03
"19","Right","MODM",0.17
"19","Right","M-NC",1.63
"19","Right","M",13.73
"19","Right","UMP",17.25
"19","Right","DVD",9.47
"19","Left","PG",2.01
"19","Left","SOC",33.94
"19","Left","DVG",6.87
"19","Left","VEC",5.16
"19",NA,"AUT",0.15
"02","Left","EXG",0.26
"02","Left","COM",10.12
"02","Right","MODM",0.25
"02","Right","M-NC",0.21
"02","Right","M",3.18
"02","Right","UMP",16.13
"02","Right","DVD",7.25
"02","Right","FN",23.66
"02","Left","PG",1.46
"02","Left","SOC",22.06
"02","Left","RDG",5.31
"02","Left","DVG",6.16
"02","Left","VEC",2.88
"02","Left","ECO",1.06
"21","Left","EXG",0.24
"21","Left","COM",2.72
"21","Right","MODM",1.33
"21","Right","M-NC",4.13
"21","Right","M",14.15
"21","Right","UMP",17.13
"21","Right","DVD",2.69
"21","Right","FN",12.8
"21","Left","PG",3.02
"21","Left","SOC",23.04
"21","Left","RDG",2.43
"21","Left","DVG",8.86
"21","Left","VEC",6.43
"21","Left","ECO",1.02
"22","Left","EXG",1.06
"22","Left","COM",8.66
"22","Right","MODM",1.19
"22","Right","M-NC",1.81
"22","Right","M",16.33
"22","Right","UMP",3.51
"22","Right","DVD",9.91
"22","Right","FN",4.28
"22","Left","PG",0.08
"22","Left","SOC",34.89
"22","Left","RDG",2.11
"22","Left","DVG",5.19
"22","Left","VEC",8.12
"22","Left","ECO",0.41
"22",NA,"REG",2.46
"23","Left","EXG",3.45
"23","Left","COM",10.15
"23","Right","MODM",2.61
"23","Right","UMP",17.73
"23","Right","DVD",17.36
"23","Left","PG",1.72
"23","Left","SOC",38.75
"23","Left","RDG",3.98
"23","Left","DVG",1.65
"23","Left","VEC",2.6
"24","Left","EXG",0.2
"24","Left","COM",14.29
"24","Right","MODM",1.26
"24","Right","UMP",21.52
"24","Right","DVD",3.85
"24","Right","FN",8.91
"24","Left","PG",0.94
"24","Left","SOC",38.38
"24","Left","RDG",1.22
"24","Left","DVG",2.18
"24","Left","VEC",7.24
"25","Left","EXG",1.7
"25","Left","COM",2.06
"25","Right","M",2.22
"25","Right","UMP",33.9
"25","Right","DVD",0.18
"25","Right","FN",15.77
"25","Left","PG",1.36
"25","Left","SOC",26.57
"25","Left","DVG",6.61
"25","Left","VEC",8.72
"25","Left","ECO",0.15
"25",NA,"AUT",0.76
"26","Left","COM",7.23
"26","Right","MODM",1.13
"26","Right","M-NC",5.97
"26","Right","UMP",16.25
"26","Right","DVD",6.6
"26","Right","FN",17.97
"26","Left","SOC",29.11
"26","Left","DVG",1.98
"26","Left","VEC",13.03
"26","Left","ECO",0.07
"26",NA,"AUT",0.67
"27","Left","EXG",1.09
"27","Left","COM",6.47
"27","Right","M-NC",12.7
"27","Right","UMP",14.53
"27","Right","DVD",3.96
"27","Right","FN",20.3
"27","Left","PG",0.16
"27","Left","SOC",26.49
"27","Left","RDG",4.16
"27","Left","DVG",3.67
"27","Left","VEC",6.04
"27","Left","ECO",0.29
"27",NA,"AUT",0.15
"28","Left","EXG",1.78
"28","Left","COM",2.82
"28","Right","MODM",2.23
"28","Right","M-NC",4.63
"28","Right","UMP",24.32
"28","Right","DVD",3.92
"28","Right","FN",18.23
"28","Left","PG",2.16
"28","Left","SOC",18.59
"28","Left","RDG",4.13
"28","Left","DVG",12.9
"28","Left","VEC",3.8
"28",NA,"AUT",0.48
"29","Left","EXG",0.57
"29","Left","COM",4.78
"29","Right","MODM",1.49
"29","Right","M-NC",4
"29","Right","UMP",15.1
"29","Right","DVD",13.75
"29","Right","FN",0.9
"29","Right","EXD",0.74
"29","Left","PG",0.33
"29","Left","SOC",30.59
"29","Left","DVG",14.65
"29","Left","VEC",11.27
"29",NA,"REG",1.82
"2A","Left","COM",4.92
"2A","Right","UMP",20.84
"2A","Right","DVD",22.03
"2A","Right","FN",2.19
"2A","Left","PG",0.37
"2A","Left","SOC",2.1
"2A","Left","RDG",3.44
"2A","Left","DVG",21.1
"2A","Left","ECO",0.83
"2A",NA,"REG",17.92
"2A",NA,"AUT",4.27
"2B","Left","COM",3.29
"2B","Right","UMP",4.59
"2B","Right","DVD",16.32
"2B","Right","FN",1.23
"2B","Left","SOC",7.39
"2B","Left","RDG",8.78
"2B","Left","DVG",36.71
"2B","Left","ECO",0.14
"2B",NA,"REG",21.55
"03","Left","EXG",0.59
"03","Left","COM",19.17
"03","Right","MODM",0.08
"03","Right","M-NC",0.66
"03","Right","UMP",5.11
"03","Right","DVD",24.61
"03","Right","FN",6.27
"03","Right","EXD",0.63
"03","Left","SOC",26.11
"03","Left","RDG",5.23
"03","Left","DVG",5.32
"03","Left","VEC",5.37
"03","Left","ECO",0.85
"30","Left","EXG",0.37
"30","Left","COM",12.09
"30","Right","MODM",0.91
"30","Right","M-NC",3.08
"30","Right","UMP",12.04
"30","Right","DVD",1.96
"30","Right","FN",24.51
"30","Right","EXD",0.19
"30","Left","PG",1.9
"30","Left","SOC",28.58
"30","Left","DVG",3.74
"30","Left","VEC",10.04
"30","Left","ECO",0.59
"31","Left","EXG",0.79
"31","Left","COM",6.93
"31","Right","MODM",0.63
"31","Right","M-NC",0.92
"31","Right","M",4.18
"31","Right","UMP",11.34
"31","Right","DVD",0.94
"31","Right","FN",17.22
"31","Left","PG",1.4
"31","Left","SOC",36.54
"31","Left","RDG",2.8
"31","Left","DVG",2.77
"31","Left","VEC",12.01
"31",NA,"REG",1.47
"31",NA,"AUT",0.05
"32","Left","EXG",2.27
"32","Left","COM",10.09
"32","Right","M-NC",2.61
"32","Right","UMP",17.79
"32","Right","DVD",6.57
"32","Right","FN",2.35
"32","Left","PG",0.68
"32","Left","SOC",41.76
"32","Left","RDG",9.22
"32","Left","VEC",6.65
"33","Left","EXG",1.04
"33","Left","COM",6.97
"33","Right","MODM",3.36
"33","Right","M-NC",2.21
"33","Right","UMP",18.89
"33","Right","DVD",2.3
"33","Right","FN",13.69
"33","Left","PG",0.44
"33","Left","SOC",37.87
"33","Left","RDG",0.16
"33","Left","DVG",1.69
"33","Left","VEC",11.37
"34","Left","EXG",0.73
"34","Left","COM",8.44
"34","Right","MODM",0.09
"34","Right","M-NC",2.25
"34","Right","UMP",10.02
"34","Right","DVD",7.69
"34","Right","FN",22.93
"34","Right","EXD",0.18
"34","Left","PG",1.73
"34","Left","SOC",27.44
"34","Left","RDG",0.68
"34","Left","DVG",6.91
"34","Left","VEC",8.9
"34","Left","ECO",0.35
"34",NA,"AUT",1.65
"35","Left","EXG",1.24
"35","Left","COM",4.59
"35","Right","MODM",2.62
"35","Right","M-NC",1.27
"35","Right","M",15.94
"35","Right","UMP",13.98
"35","Right","DVD",1.78
"35","Right","FN",2.5
"35","Left","PG",0.63
"35","Left","SOC",33.94
"35","Left","RDG",1.63
"35","Left","DVG",2.2
"35","Left","VEC",15.11
"35","Left","ECO",1.19
"35",NA,"REG",1.03
"35",NA,"AUT",0.36
"36","Left","EXG",1.72
"36","Left","COM",7.23
"36","Right","M-NC",11.23
"36","Right","UMP",13.25
"36","Right","DVD",21.77
"36","Right","FN",11.83
"36","Left","PG",0.49
"36","Left","SOC",28.15
"36","Left","DVG",0.11
"36","Left","VEC",4.21
"37","Left","EXG",1.24
"37","Left","COM",5.87
"37","Right","MODM",3.49
"37","Right","M-NC",5.49
"37","Right","UMP",21.7
"37","Right","DVD",5.85
"37","Right","FN",12.38
"37","Left","PG",0.66
"37","Left","SOC",29
"37","Left","DVG",4.73
"37","Left","VEC",8.87
"37","Left","ECO",0.4
"37",NA,"AUT",0.31
"38","Left","EXG",0.12
"38","Left","COM",8.7
"38","Right","MODM",0.73
"38","Right","M-NC",0.18
"38","Right","UMP",16.67
"38","Right","DVD",5.66
"38","Right","FN",19.21
"38","Left","PG",0.75
"38","Left","SOC",24.32
"38","Left","DVG",6.06
"38","Left","VEC",13.52
"38","Left","ECO",0.04
"38",NA,"AUT",4.05
"39","Left","EXG",0.87
"39","Left","COM",5.47
"39","Right","MODM",0.74
"39","Right","M-NC",3.08
"39","Right","UMP",23.49
"39","Right","DVD",16.71
"39","Right","FN",12.76
"39","Left","PG",4.36
"39","Left","SOC",16.15
"39","Left","RDG",3.1
"39","Left","DVG",10.12
"39","Left","VEC",2.69
"39","Left","ECO",0.47
"04","Left","EXG",1.31
"04","Left","COM",9.34
"04","Right","M-NC",0.29
"04","Right","UMP",14.65
"04","Right","DVD",7.25
"04","Right","FN",14.34
"04","Left","PG",1.24
"04","Left","SOC",34.88
"04","Left","DVG",8.29
"04","Left","VEC",8.04
"04",NA,"AUT",0.37
"40","Left","EXG",0.28
"40","Left","COM",10.61
"40","Right","M-NC",1.02
"40","Right","M",13.7
"40","Right","UMP",11.51
"40","Right","DVD",1.04
"40","Right","FN",5.24
"40","Left","SOC",46.84
"40","Left","RDG",0.45
"40","Left","DVG",1.41
"40","Left","VEC",7.77
"40",NA,"REG",0.12
"41","Left","COM",5.9
"41","Right","MODM",2.07
"41","Right","M-NC",15.16
"41","Right","M",1.02
"41","Right","UMP",8.37
"41","Right","DVD",12.37
"41","Right","FN",17.37
"41","Right","EXD",0.28
"41","Left","SOC",27.56
"41","Left","DVG",2.03
"41","Left","VEC",3.6
"41",NA,"AUT",4.26
"42","Left","EXG",0.37
"42","Left","COM",6.69
"42","Right","MODM",0.62
"42","Right","M-NC",2.64
"42","Right","M",14.13
"42","Right","UMP",11.04
"42","Right","DVD",4.7
"42","Right","FN",21.18
"42","Left","PG",0.4
"42","Left","SOC",23.16
"42","Left","RDG",0.04
"42","Left","DVG",6.87
"42","Left","VEC",7.43
"42",NA,"AUT",0.73
"43","Left","EXG",3.03
"43","Left","COM",1.66
"43","Right","MODM",0.22
"43","Right","M-NC",19.53
"43","Right","M",14.32
"43","Right","UMP",5.74
"43","Right","DVD",3.73
"43","Right","FN",15.39
"43","Left","PG",0.87
"43","Left","SOC",25.56
"43","Left","DVG",4.23
"43","Left","VEC",4.62
"43",NA,"REG",1.1
"44","Left","EXG",0.86
"44","Left","COM",3.8
"44","Right","MODM",1.54
"44","Right","M-NC",12.71
"44","Right","M",1.39
"44","Right","UMP",13.96
"44","Right","DVD",3.97
"44","Right","FN",5.88
"44","Left","PG",0.74
"44","Left","SOC",34.8
"44","Left","RDG",0.04
"44","Left","DVG",2.78
"44","Left","VEC",15.35
"44",NA,"REG",0.59
"44",NA,"AUT",1.58
"45","Left","EXG",0.22
"45","Left","COM",8.57
"45","Right","MODM",0.65
"45","Right","M-NC",9.53
"45","Right","UMP",16.02
"45","Right","DVD",13.35
"45","Right","FN",21.61
"45","Left","PG",0.85
"45","Left","SOC",16.42
"45","Left","DVG",3.2
"45","Left","VEC",7.93
"45",NA,"AUT",1.64
"46","Left","EXG",0.43
"46","Left","COM",9.9
"46","Right","M-NC",2.64
"46","Right","UMP",8.09
"46","Right","DVD",4.1
"46","Right","FN",0.42
"46","Right","EXD",0.97
"46","Left","PG",3.12
"46","Left","SOC",32.21
"46","Left","RDG",13.53
"46","Left","DVG",7.6
"46","Left","VEC",8.2
"46",NA,"AUT",8.79
"47","Left","EXG",0.41
"47","Left","COM",7.09
"47","Right","MODM",2.55
"47","Right","M-NC",3.38
"47","Right","UMP",25.88
"47","Right","DVD",3.84
"47","Right","FN",10.93
"47","Left","PG",0.43
"47","Left","SOC",26.76
"47","Left","RDG",1.69
"47","Left","DVG",10.09
"47","Left","VEC",6.55
"47",NA,"AUT",0.41
"48","Left","COM",11.86
"48","Right","MODM",5.33
"48","Right","M",2.35
"48","Right","UMP",16.87
"48","Right","DVD",22.16
"48","Right","FN",4.21
"48","Left","SOC",6.07
"48","Left","DVG",20.97
"48","Left","VEC",5.94
"48",NA,"AUT",4.24
"49","Left","EXG",0.65
"49","Left","COM",3.22
"49","Right","MODM",0.75
"49","Right","M-NC",4.71
"49","Right","UMP",17.44
"49","Right","DVD",21.09
"49","Right","FN",5.76
"49","Left","PG",1.43
"49","Left","SOC",27.36
"49","Left","RDG",1.8
"49","Left","DVG",7.79
"49","Left","VEC",7.99
"05","Left","EXG",1.08
"05","Left","COM",6.05
"05","Right","M-NC",5.91
"05","Right","UMP",20.61
"05","Right","DVD",14.39
"05","Right","FN",8.02
"05","Left","PG",2.1
"05","Left","SOC",14.24
"05","Left","RDG",11.37
"05","Left","DVG",4.85
"05","Left","VEC",8.97
"05",NA,"AUT",2.4
"50","Left","EXG",0.12
"50","Left","COM",4.43
"50","Right","M-NC",3.51
"50","Right","UMP",14.49
"50","Right","DVD",29.09
"50","Right","FN",4.35
"50","Left","PG",2.59
"50","Left","SOC",23.6
"50","Left","RDG",0.11
"50","Left","DVG",9.47
"50","Left","VEC",7.7
"50","Left","ECO",0.4
"50",NA,"REG",0.14
"51","Left","COM",7.13
"51","Right","MODM",0.69
"51","Right","M-NC",2.98
"51","Right","UMP",21.48
"51","Right","DVD",15.04
"51","Right","FN",21.54
"51","Left","PG",0.28
"51","Left","SOC",18.06
"51","Left","DVG",4.42
"51","Left","VEC",3.69
"51",NA,"AUT",4.69
"52","Left","COM",3.28
"52","Right","MODM",1.69
"52","Right","UMP",21.36
"52","Right","DVD",20.31
"52","Right","FN",21.37
"52","Left","PG",1.24
"52","Left","SOC",18.68
"52","Left","RDG",2.04
"52","Left","DVG",5.42
"52","Left","VEC",4.62
"53","Left","EXG",0.31
"53","Left","COM",3.5
"53","Right","MODM",0.68
"53","Right","M-NC",1.73
"53","Right","M",11.83
"53","Right","UMP",6.59
"53","Right","DVD",30.17
"53","Right","FN",4.75
"53","Left","PG",1.83
"53","Left","SOC",11.55
"53","Left","RDG",6.68
"53","Left","DVG",12.71
"53","Left","VEC",7.6
"53",NA,"AUT",0.07
"54","Left","EXG",0.79
"54","Left","COM",14.79
