"id","side","list","vote"
"54","Right","MODM",0.21
"54","Right","M-NC",0.58
"54","Right","UMP",22.13
"54","Right","DVD",2.98
"54","Right","FN",14.48
"54","Left","PG",2.42
"54","Left","SOC",30.55
"54","Left","RDG",0.97
"54","Left","DVG",1.58
"54","Left","VEC",6.2
"54",NA,"AUT",2.31
"55","Left","EXG",0.22
"55","Left","COM",2.34
"55","Right","MODM",2.81
"55","Right","UMP",13.39
"55","Right","DVD",36.01
"55","Right","FN",16.98
"55","Left","PG",0.35
"55","Left","SOC",24.01
"55","Left","DVG",0.22
"55","Left","VEC",2.4
"55",NA,"AUT",1.27
"56","Left","COM",6.12
"56","Right","MODM",0.3
"56","Right","M-NC",1.84
"56","Right","UMP",28.26
"56","Right","DVD",13.18
"56","Right","FN",10.21
"56","Left","PG",0.55
"56","Left","SOC",21.6
"56","Left","DVG",7.47
"56","Left","VEC",3.96
"56","Left","ECO",0.84
"56",NA,"REG",4.09
"56",NA,"AUT",1.57
"57","Left","EXG",1.35
"57","Left","COM",4.53
"57","Right","MODM",1.99
"57","Right","M-NC",1.61
"57","Right","UMP",11.24
"57","Right","DVD",22.79
"57","Right","FN",23.33
"57","Right","EXD",0.07
"57","Left","PG",0.85
"57","Left","SOC",24.61
"57","Left","RDG",0.2
"57","Left","DVG",0.82
"57","Left","VEC",6.27
"57",NA,"AUT",0.35
"58","Left","EXG",0.22
"58","Left","COM",10.43
"58","Right","M-NC",3.85
"58","Right","UMP",7.12
"58","Right","DVD",11.05
"58","Right","FN",14.86
"58","Right","EXD",0.41
"58","Left","SOC",39.06
"58","Left","DVG",4.32
"58","Left","VEC",6.99
"58",NA,"AUT",1.69
"59","Left","EXG",0.31
"59","Left","COM",13.67
"59","Right","MODM",1.49
"59","Right","M-NC",5.06
"59","Right","M",2.03
"59","Right","UMP",13.81
"59","Right","DVD",1.99
"59","Right","FN",23.09
"59","Right","EXD",0.12
"59","Left","PG",0.3
"59","Left","SOC",28.37
"59","Left","RDG",0.51
"59","Left","DVG",0.88
"59","Left","VEC",8.26
"59","Left","ECO",0.1
"06","Left","EXG",1.13
"06","Left","COM",7.01
"06","Right","M-NC",3.2
"06","Right","UMP",34.05
"06","Right","DVD",4.25
"06","Right","FN",25.85
"06","Right","EXD",1.92
"06","Left","PG",1.31
"06","Left","SOC",8.96
"06","Left","RDG",2.72
"06","Left","DVG",2.14
"06","Left","VEC",4.55
"06","Left","ECO",2.27
"06",NA,"REG",0.31
"06",NA,"AUT",0.34
"60","Left","EXG",0.31
"60","Left","COM",10.01
"60","Right","MODM",0.51
"60","Right","M-NC",0.53
"60","Right","M",0.75
"60","Right","UMP",23.61
"60","Right","DVD",5.45
"60","Right","FN",24.21
"60","Right","EXD",0.4
"60","Left","PG",0.73
"60","Left","SOC",19.95
"60","Left","RDG",4.47
"60","Left","DVG",1.81
"60","Left","VEC",4.37
"60","Left","ECO",2.01
"60",NA,"AUT",0.88
"61","Left","EXG",0.53
"61","Left","COM",2.44
"61","Right","MODM",1.78
"61","Right","M-NC",3.62
"61","Right","UMP",17.12
"61","Right","DVD",24.52
"61","Right","FN",14.77
"61","Right","EXD",0.33
"61","Left","PG",0.96
"61","Left","SOC",18.25
"61","Left","RDG",0.57
"61","Left","DVG",11.48
"61","Left","VEC",3.63
"62","Left","EXG",0.06
"62","Left","COM",14.18
"62","Right","MODM",1.17
"62","Right","M-NC",3
"62","Right","UMP",9.22
"62","Right","DVD",6.31
"62","Right","FN",22.86
"62","Right","EXD",0.1
"62","Left","SOC",31.15
"62","Left","RDG",0.68
"62","Left","DVG",4.42
"62","Left","VEC",6.67
"62","Left","ECO",0.19
"63","Left","EXG",1.18
"63","Left","COM",13.47
"63","Right","MODM",1.28
"63","Right","M-NC",10.77
"63","Right","UMP",13.28
"63","Right","DVD",0.8
"63","Right","FN",5.53
"63","Left","PG",3.98
"63","Left","SOC",27.43
"63","Left","DVG",13.57
"63","Left","VEC",8.7
"64","Left","EXG",0.82
"64","Left","COM",6.11
"64","Right","MODM",12.3
"64","Right","M-NC",3.3
"64","Right","UMP",14.84
"64","Right","DVD",7.82
"64","Right","FN",5.11
"64","Left","PG",0.33
"64","Left","SOC",31.03
"64","Left","RDG",0.85
"64","Left","DVG",5.39
"64","Left","VEC",7.46
"64",NA,"REG",4
"64",NA,"AUT",0.63
"65","Left","EXG",0.94
"65","Left","COM",15.75
"65","Right","MODM",1.26
"65","Right","M-NC",2.06
"65","Right","M",0.11
"65","Right","UMP",10.35
"65","Right","DVD",4.37
"65","Right","FN",10.44
"65","Left","SOC",26.39
"65","Left","RDG",15.63
"65","Left","DVG",9.79
"65","Left","VEC",2.82
"65",NA,"AUT",0.09
"66","Left","EXG",0.4
"66","Left","COM",8.83
"66","Right","MODM",3.17
"66","Right","M-NC",0.77
"66","Right","UMP",19.26
"66","Right","DVD",7.59
"66","Right","FN",20.76
"66","Left","PG",0.83
"66","Left","SOC",25.29
"66","Left","RDG",0.23
"66","Left","DVG",2.78
"66","Left","VEC",7.42
"66","Left","ECO",0.25
"66",NA,"REG",0.9
"66",NA,"AUT",1.51
"67","Left","EXG",0.66
"67","Left","COM",1.03
"67","Right","MODM",0.12
"67","Right","M-NC",2
"67","Right","M",0.61
"67","Right","UMP",30.42
"67","Right","DVD",10.16
"67","Right","FN",19.23
"67","Right","EXD",0.63
"67","Left","SOC",19.04
"67","Left","RDG",0.17
"67","Left","DVG",1.03
"67","Left","VEC",12.47
"67","Left","ECO",1
"67",NA,"REG",1.35
"67",NA,"AUT",0.08
"68","Left","EXG",0.22
"68","Left","COM",1.66
"68","Right","M-NC",3.51
"68","Right","M",5.5
"68","Right","UMP",22.57
"68","Right","DVD",27.64
"68","Right","FN",13.21
"68","Left","PG",0.49
"68","Left","SOC",6.67
"68","Left","RDG",0.18
"68","Left","DVG",1.72
"68","Left","VEC",9.92
"68","Left","ECO",5.32
"68",NA,"REG",0.8
"68",NA,"AUT",0.59
"69","Left","EXG",0.08
"69","Left","COM",5.9
"69","Right","MODM",0.79
"69","Right","M-NC",1.69
"69","Right","M",5.41
"69","Right","UMP",15.84
"69","Right","DVD",9.84
"69","Right","FN",18.78
"69","Left","PG",1.35
"69","Left","SOC",21.57
"69","Left","RDG",0.84
"69","Left","DVG",3.35
"69","Left","VEC",14.25
"69","Left","ECO",0.08
"69",NA,"AUT",0.25
"07","Left","EXG",0.63
"07","Left","COM",2.69
"07","Right","MODM",2.71
"07","Right","M-NC",5.97
"07","Right","M",5.42
"07","Right","UMP",8.36
"07","Right","DVD",7.26
"07","Right","FN",14.72
"07","Right","EXD",0.02
"07","Left","PG",3.83
"07","Left","SOC",32.01
"07","Left","DVG",5.31
"07","Left","VEC",11.07
"70","Left","COM",7.42
"70","Right","MODM",0.55
"70","Right","M",5
"70","Right","UMP",26.14
"70","Right","DVD",2.62
"70","Right","FN",11.82
"70","Right","EXD",0.55
"70","Left","SOC",24.65
"70","Left","RDG",3.96
"70","Left","DVG",13.84
"70","Left","VEC",2.83
"70",NA,"AUT",0.64
"71","Left","EXG",0.1
"71","Left","COM",3.91
"71","Right","MODM",0.33
"71","Right","M",7.69
"71","Right","UMP",23.38
"71","Right","DVD",3.3
"71","Right","FN",15.95
"71","Left","PG",0.58
"71","Left","SOC",31.31
"71","Left","RDG",0.53
"71","Left","DVG",9.39
"71","Left","VEC",3.52
"72","Left","EXG",0.67
"72","Left","COM",6.01
"72","Right","MODM",0.52
"72","Right","UMP",30.94
"72","Right","DVD",4.72
"72","Right","FN",12.26
"72","Left","PG",4.36
"72","Left","SOC",25.66
"72","Left","RDG",1.56
"72","Left","DVG",4.86
"72","Left","VEC",8.43
"73","Left","EXG",0.69
"73","Left","COM",5.91
"73","Right","MODM",1.59
"73","Right","M-NC",3.98
"73","Right","UMP",9.37
"73","Right","DVD",7.47
"73","Right","FN",13.94
"73","Left","PG",1.75
"73","Left","SOC",17.83
"73","Left","DVG",9
"73","Left","VEC",11.6
"73","Left","ECO",0.16
"73",NA,"REG",0.1
"73",NA,"AUT",16.6
"74","Left","EXG",0.83
"74","Left","COM",2.92
"74","Right","MODM",2.63
"74","Right","M-NC",1.49
"74","Right","M",16.21
"74","Right","UMP",18.44
"74","Right","DVD",7.19
"74","Right","FN",15.92
"74","Left","SOC",13.32
"74","Left","DVG",5.76
"74","Left","VEC",14.7
"74",NA,"REG",0.59
"76","Left","EXG",0.79
"76","Left","COM",12.23
"76","Right","M-NC",2.41
"76","Right","UMP",10
"76","Right","DVD",12.75
"76","Right","FN",16.8
"76","Left","SOC",30.18
"76","Left","RDG",1.16
"76","Left","DVG",6.05
"76","Left","VEC",7.35
"76","Left","ECO",0.07
"76",NA,"AUT",0.21
"77","Left","EXG",0.76
"77","Left","COM",6.47
"77","Right","MODM",1.67
"77","Right","M-NC",2.68
"77","Right","UMP",21.56
"77","Right","DVD",5.38
"77","Right","FN",21.64
"77","Left","PG",2.17
"77","Left","SOC",23.1
"77","Left","RDG",1.65
"77","Left","DVG",2.55
"77","Left","VEC",9.01
"77","Left","ECO",0.36
"77",NA,"AUT",1
"78","Left","EXG",0.25
"78","Left","COM",5.7
"78","Right","MODM",1.13
"78","Right","M-NC",2.4
"78","Right","M",0.89
"78","Right","UMP",33.61
"78","Right","DVD",5.5
"78","Right","FN",16.21
"78","Right","EXD",0.06
"78","Left","PG",1.07
"78","Left","SOC",17.51
"78","Left","DVG",1.29
"78","Left","VEC",13.91
"78",NA,"AUT",0.48
"79","Left","COM",4.48
"79","Right","M",22.64
"79","Right","UMP",11.44
"79","Right","FN",4.07
"79","Left","PG",1.89
"79","Left","SOC",37.87
"79","Left","RDG",0.31
"79","Left","DVG",7.94
"79","Left","VEC",9.36
"08","Left","COM",4.94
"08","Right","MODM",0.55
"08","Right","M-NC",2.81
"08","Right","UMP",16.1
"08","Right","DVD",20.51
"08","Right","FN",17.38
"08","Left","SOC",27.37
"08","Left","DVG",3.59
"08","Left","VEC",2.12
"08","Left","ECO",1.29
"08",NA,"AUT",3.33
"80","Left","EXG",0.4
"80","Left","COM",6.43
"80","Right","M-NC",9.96
"80","Right","M",8.75
"80","Right","UMP",8.4
"80","Right","DVD",6.06
"80","Right","FN",17.35
"80","Right","EXD",0.24
"80","Left","PG",0.61
"80","Left","SOC",25.51
"80","Left","RDG",2.9
"80","Left","DVG",9.49
"80","Left","VEC",2.41
"80",NA,"AUT",1.5
"81","Left","COM",9.32
"81","Right","M-NC",0.43
"81","Right","UMP",2.82
"81","Right","DVD",11.85
"81","Right","FN",17.38
"81","Left","PG",1.46
"81","Left","SOC",27.36
"81","Left","RDG",1.99
"81","Left","DVG",10.26
"81","Left","VEC",4.7
"81",NA,"REG",0.71
"81",NA,"AUT",11.72
"82","Left","COM",4.22
"82","Right","M-NC",3.68
"82","Right","UMP",5.02
"82","Right","DVD",8.51
"82","Right","FN",14.28
"82","Left","PG",1.1
"82","Left","SOC",15.93
"82","Left","RDG",24.39
"82","Left","DVG",6.85
"82","Left","VEC",7.83
"82",NA,"AUT",8.18
"83","Left","EXG",0.17
"83","Left","COM",5.07
"83","Right","MODM",0.32
"83","Right","M-NC",1.13
"83","Right","UMP",27.77
"83","Right","DVD",10.83
"83","Right","FN",27.54
"83","Right","EXD",0.19
"83","Left","PG",0.5
"83","Left","SOC",16.3
"83","Left","DVG",0.78
"83","Left","VEC",7.09
"83","Left","ECO",1.36
"83",NA,"AUT",0.92
"84","Left","EXG",0.56
"84","Left","COM",6.95
"84","Right","MODM",0.81
"84","Right","M-NC",1.06
"84","Right","UMP",17.71
"84","Right","DVD",4.64
"84","Right","FN",25.84
"84","Right","EXD",4.97
"84","Left","PG",2.81
"84","Left","SOC",20.48
"84","Left","RDG",0.67
"84","Left","DVG",3.65
"84","Left","VEC",7.28
"84",NA,"REG",0.7
"84",NA,"AUT",1.88
"85","Left","COM",4.3
"85","Right","MODM",1.73
"85","Right","UMP",2.48
"85","Right","DVD",52.78
"85","Right","FN",10.2
"85","Left","PG",0.72
"85","Left","SOC",13.24
"85","Left","DVG",2.81
"85","Left","VEC",11.16
"85","Left","ECO",0.57
"86","Left","EXG",0.36
"86","Left","COM",6.61
"86","Right","MODM",0.44
"86","Right","UMP",11.7
"86","Right","DVD",29.89
"86","Right","FN",6.63
"86","Left","PG",0.68
"86","Left","SOC",29.9
"86","Left","RDG",0.64
"86","Left","DVG",1.05
"86","Left","VEC",8.69
"86",NA,"AUT",3.4
"87","Left","EXG",1.76
"87","Left","COM",13.46
"87","Right","MODM",0.34
"87","Right","M-NC",0.44
"87","Right","UMP",13.66
"87","Right","DVD",6.65
"87","Right","FN",9.47
"87","Left","PG",1.71
"87","Left","SOC",34.34
"87","Left","DVG",8.04
"87","Left","VEC",8.53
"87","Left","ECO",0.59
"87",NA,"AUT",1.03
"88","Left","EXG",0.9
"88","Left","COM",3.74
"88","Right","MODM",0.44
"88","Right","M-NC",10.05
"88","Right","M",3.48
"88","Right","UMP",9.48
"88","Right","DVD",15.52
"88","Right","FN",18.72
"88","Left","PG",4.09
"88","Left","SOC",26.48
"88","Left","DVG",2.88
"88","Left","VEC",3.73
"88",NA,"AUT",0.48
"89","Left","EXG",3.07
"89","Left","COM",2.3
"89","Right","M-NC",2.08
"89","Right","UMP",19.42
"89","Right","DVD",19.72
"89","Right","FN",20.29
"89","Left","PG",1.02
"89","Left","SOC",16.23
"89","Left","RDG",0.09
"89","Left","DVG",11.88
"89","Left","VEC",3.9
"09","Left","COM",9.4
"09","Right","M-NC",6.56
"09","Right","UMP",3.97
"09","Right","DVD",7.23
"09","Right","FN",10.25
"09","Left","PG",2.32
"09","Left","SOC",43.09
"09","Left","RDG",5.75
"09","Left","DVG",2.55
"09","Left","VEC",5.78
"09","Left","ECO",0.16
"09",NA,"REG",0.84
"09",NA,"AUT",2.1
"90","Left","EXG",0.77
"90","Left","COM",4.2
"90","Right","MODM",5.58
"90","Right","UMP",27.72
"90","Right","FN",16.67
"90","Left","PG",1.35
"90","Left","SOC",17.56
"90","Left","RDG",1.84
"90","Left","DVG",9.91
"90","Left","VEC",12.79
"90",NA,"AUT",1.6
"91","Left","EXG",0.36
"91","Left","COM",8.35
"91","Right","MODM",0.46
"91","Right","M-NC",5.05
"91","Right","UMP",15.52
"91","Right","DVD",4.92
"91","Right","FN",18.79
"91","Left","PG",3.13
"91","Left","SOC",23.85
"91","Left","RDG",0.57
"91","Left","DVG",2.97
"91","Left","VEC",11.53
"91",NA,"AUT",4.51
"92","Left","EXG",0.37
"92","Left","COM",6.37
"92","Right","MODM",2.49
"92","Right","M-NC",7.58
"92","Right","M",1.08
"92","Right","UMP",26.93
"92","Right","DVD",6.52
"92","Right","FN",12.34
"92","Left","PG",0.66
"92","Left","SOC",21.64
"92","Left","RDG",0.79
"92","Left","DVG",0.2
"92","Left","VEC",11.16
"92","Left","ECO",0.31
"92",NA,"AUT",1.56
"93","Left","EXG",2.28
"93","Left","COM",14.32
"93","Right","MODM",1.07
"93","Right","M-NC",0.47
"93","Right","UMP",21.56
"93","Right","DVD",1.42
"93","Right","FN",16.02
"93","Left","SOC",24.46
"93","Left","RDG",0.76
"93","Left","DVG",5.43
"93","Left","VEC",7.53
"93","Left","ECO",0.48
"93",NA,"AUT",4.2
"94","Left","EXG",0.77
"94","Left","COM",19.62
"94","Right","MODM",2.59
"94","Right","M-NC",0.8
"94","Right","M",5.26
"94","Right","UMP",17.64
"94","Right","DVD",3.68
"94","Right","FN",15.7
"94","Left","PG",1.23
"94","Left","SOC",14.12
"94","Left","RDG",0.99
"94","Left","DVG",1.82
"94","Left","VEC",14.09
"94","Left","ECO",0.99
"94",NA,"AUT",0.69
"95","Left","EXG",0.55
"95","Left","COM",6.5
"95","Right","MODM",0.43
"95","Right","M",0.23
"95","Right","UMP",27.32
"95","Right","DVD",3.87
"95","Right","FN",20.17
"95","Left","PG",0.5
"95","Left","SOC",23.47
"95","Left","RDG",0.98
"95","Left","DVG",3.7
"95","Left","VEC",10.07
"95","Left","ECO",0.3
"95",NA,"AUT",1.9
"ZA","Left","COM",2.26
"ZA","Right","M-NC",1.88
"ZA","Right","M",1.94
"ZA","Right","UMP",7.07
"ZA","Right","DVD",14.84
"ZA","Left","SOC",20.68
"ZA","Left","DVG",44.65
"ZA","Left","VEC",0.2
"ZA",NA,"REG",4.55
"ZA",NA,"AUT",1.93
"ZB","Right","MODM",0.54
"ZB","Right","M-NC",5.64
"ZB","Right","UMP",3.89
"ZB","Left","PG",1.54
"ZB","Left","SOC",7.86
"ZB","Left","DVG",60.66
"ZB","Left","ECO",0.14
"ZB",NA,"REG",12.03
"ZB",NA,"AUT",7.7
"ZC","Left","EXG",2.65
"ZC","Right","UMP",7.71
"ZC","Right","DVD",3.29
"ZC","Left","SOC",15.48
"ZC","Left","DVG",17.73
"ZC","Left","ECO",6.92
"ZC",NA,"AUT",46.22
"ZD","Left","COM",27.76
"ZD","Right","MODM",2.1
"ZD","Right","M-NC",0.99
"ZD","Right","UMP",23.15
"ZD","Right","DVD",16.45
"ZD","Left","PG",0.2
"ZD","Left","SOC",18.86
"ZD","Left","DVG",4.31
"ZD","Left","VEC",4.6
"ZD",NA,"REG",0.19
"ZD",NA,"AUT",1.41
"ZM","Right","MODM",5.04
"ZM","Right","M-NC",6.47
"ZM","Right","UMP",33.36
"ZM","Right","DVD",8.21
"ZM","Left","SOC",11.34
"ZM","Left","DVG",8.68
"ZM",NA,"AUT",26.89
